0,0
0.01,0.12533
0.02,0.24869
0.03,0.36812
0.04,0.48175
0.05,0.58779
0.06,0.68455
0.07,0.77051
0.08,0.84433
0.09,0.90483
0.1,0.95106
0.11,0.98229
0.12,0.99803
0.13,0.99803
0.14,0.98229
0.15,0.95106
0.16,0.90483
0.17,0.84433
0.18,0.77051
0.19,0.68455
0.2,0.58779
0.21,0.48175
0.22,0.36812
0.23,0.24869
0.24,0.12533
0.25,1.2246e-16
0.26,-0.12533
0.27,-0.24869
0.28,-0.36812
0.29,-0.48175
0.3,-0.58779
0.31,-0.68455
0.32,-0.77051
0.33,-0.84433
0.34,-0.90483
0.35,-0.95106
0.36,-0.98229
0.37,-0.99803
0.38,-0.99803
0.39,-0.98229
0.4,-0.95106
0.41,-0.90483
0.42,-0.84433
0.43,-0.77051
0.44,-0.68455
0.45,-0.58779
0.46,-0.48175
0.47,-0.36812
0.48,-0.24869
0.49,-0.12533
0.5,-2.4493e-16
0.51,0.12533
0.52,0.24869
0.53,0.36812
0.54,0.48175
0.55,0.58779
0.56,0.68455
0.57,0.77051
0.58,0.84433
0.59,0.90483
0.6,0.95106
0.61,0.98229
0.62,0.99803
0.63,0.99803
0.64,0.98229
0.65,0.95106
0.66,0.90483
0.67,0.84433
0.68,0.77051
0.69,0.68455
0.7,0.58779
0.71,0.48175
0.72,0.36812
0.73,0.24869
0.74,0.12533
0.75,3.6739e-16
0.76,-0.12533
0.77,-0.24869
0.78,-0.36812
0.79,-0.48175
0.8,-0.58779
0.81,-0.68455
0.82,-0.77051
0.83,-0.84433
0.84,-0.90483
0.85,-0.95106
0.86,-0.98229
0.87,-0.99803
0.88,-0.99803
0.89,-0.98229
0.9,-0.95106
0.91,-0.90483
0.92,-0.84433
0.93,-0.77051
0.94,-0.68455
0.95,-0.58779
0.96,-0.48175
0.97,-0.36812
0.98,-0.24869
0.99,-0.12533
1,-4.8986e-16
1.01,0.12533
1.02,0.24869
1.03,0.36812
1.04,0.48175
1.05,0.58779
1.06,0.68455
1.07,0.77051
1.08,0.84433
1.09,0.90483
1.1,0.95106
1.11,0.98229
1.12,0.99803
1.13,0.99803
1.14,0.98229
1.15,0.95106
1.16,0.90483
1.17,0.84433
1.18,0.77051
1.19,0.68455
1.2,0.58779
1.21,0.48175
1.22,0.36812
1.23,0.24869
1.24,0.12533
1.25,6.1232e-16
1.26,-0.12533
1.27,-0.24869
1.28,-0.36812
1.29,-0.48175
1.3,-0.58779
1.31,-0.68455
1.32,-0.77051
1.33,-0.84433
1.34,-0.90483
1.35,-0.95106
1.36,-0.98229
1.37,-0.99803
1.38,-0.99803
1.39,-0.98229
1.4,-0.95106
1.41,-0.90483
1.42,-0.84433
1.43,-0.77051
1.44,-0.68455
1.45,-0.58779
1.46,-0.48175
1.47,-0.36812
1.48,-0.24869
1.49,-0.12533
1.5,-7.3479e-16
1.51,0.12533
1.52,0.24869
1.53,0.36812
1.54,0.48175
1.55,0.58779
1.56,0.68455
1.57,0.77051
1.58,0.84433
1.59,0.90483
1.6,0.95106
1.61,0.98229
1.62,0.99803
1.63,0.99803
1.64,0.98229
1.65,0.95106
1.66,0.90483
1.67,0.84433
1.68,0.77051
1.69,0.68455
1.7,0.58779
1.71,0.48175
1.72,0.36812
1.73,0.24869
1.74,0.12533
1.75,8.5725e-16
1.76,-0.12533
1.77,-0.24869
1.78,-0.36812
1.79,-0.48175
1.8,-0.58779
1.81,-0.68455
1.82,-0.77051
1.83,-0.84433
1.84,-0.90483
1.85,-0.95106
1.86,-0.98229
1.87,-0.99803
1.88,-0.99803
1.89,-0.98229
1.9,-0.95106
1.91,-0.90483
1.92,-0.84433
1.93,-0.77051
1.94,-0.68455
1.95,-0.58779
1.96,-0.48175
1.97,-0.36812
1.98,-0.24869
1.99,-0.12533
2,-9.7972e-16
2.01,0.12533
2.02,0.24869
2.03,0.36812
2.04,0.48175
2.05,0.58779
2.06,0.68455
2.07,0.77051
2.08,0.84433
2.09,0.90483
2.1,0.95106
2.11,0.98229
2.12,0.99803
2.13,0.99803
2.14,0.98229
2.15,0.95106
2.16,0.90483
2.17,0.84433
2.18,0.77051
2.19,0.68455
2.2,0.58779
2.21,0.48175
2.22,0.36812
2.23,0.24869
2.24,0.12533
2.25,1.1022e-15
2.26,-0.12533
2.27,-0.24869
2.28,-0.36812
2.29,-0.48175
2.3,-0.58779
2.31,-0.68455
2.32,-0.77051
2.33,-0.84433
2.34,-0.90483
2.35,-0.95106
2.36,-0.98229
2.37,-0.99803
2.38,-0.99803
2.39,-0.98229
2.4,-0.95106
2.41,-0.90483
2.42,-0.84433
2.43,-0.77051
2.44,-0.68455
2.45,-0.58779
2.46,-0.48175
2.47,-0.36812
2.48,-0.24869
2.49,-0.12533
2.5,-1.2246e-15
2.51,0.12533
2.52,0.24869
2.53,0.36812
2.54,0.48175
2.55,0.58779
2.56,0.68455
2.57,0.77051
2.58,0.84433
2.59,0.90483
2.6,0.95106
2.61,0.98229
2.62,0.99803
2.63,0.99803
2.64,0.98229
2.65,0.95106
2.66,0.90483
2.67,0.84433
2.68,0.77051
2.69,0.68455
2.7,0.58779
2.71,0.48175
2.72,0.36812
2.73,0.24869
2.74,0.12533
2.75,4.8998e-15
2.76,-0.12533
2.77,-0.24869
2.78,-0.36812
2.79,-0.48175
2.8,-0.58779
2.81,-0.68455
2.82,-0.77051
2.83,-0.84433
2.84,-0.90483
2.85,-0.95106
2.86,-0.98229
2.87,-0.99803
2.88,-0.99803
2.89,-0.98229
2.9,-0.95106
2.91,-0.90483
2.92,-0.84433
2.93,-0.77051
2.94,-0.68455
2.95,-0.58779
2.96,-0.48175
2.97,-0.36812
2.98,-0.24869
2.99,-0.12533
3,-1.4696e-15
3.01,0.12533
3.02,0.24869
3.03,0.36812
3.04,0.48175
3.05,0.58779
3.06,0.68455
3.07,0.77051
3.08,0.84433
3.09,0.90483
3.1,0.95106
3.11,0.98229
3.12,0.99803
3.13,0.99803
3.14,0.98229
3.15,0.95106
3.16,0.90483
3.17,0.84433
3.18,0.77051
3.19,0.68455
3.2,0.58779
3.21,0.48175
3.22,0.36812
3.23,0.24869
3.24,0.12533
3.25,-1.9607e-15
3.26,-0.12533
3.27,-0.24869
3.28,-0.36812
3.29,-0.48175
3.3,-0.58779
3.31,-0.68455
3.32,-0.77051
3.33,-0.84433
3.34,-0.90483
3.35,-0.95106
3.36,-0.98229
3.37,-0.99803
3.38,-0.99803
3.39,-0.98229
3.4,-0.95106
3.41,-0.90483
3.42,-0.84433
3.43,-0.77051
3.44,-0.68455
3.45,-0.58779
3.46,-0.48175
3.47,-0.36812
3.48,-0.24869
3.49,-0.12533
3.5,-1.7145e-15
3.51,0.12533
3.52,0.24869
3.53,0.36812
3.54,0.48175
3.55,0.58779
3.56,0.68455
3.57,0.77051
3.58,0.84433
3.59,0.90483
3.6,0.95106
3.61,0.98229
3.62,0.99803
3.63,0.99803
3.64,0.98229
3.65,0.95106
3.66,0.90483
3.67,0.84433
3.68,0.77051
3.69,0.68455
3.7,0.58779
3.71,0.48175
3.72,0.36812
3.73,0.24869
3.74,0.12533
3.75,5.3897e-15
3.76,-0.12533
3.77,-0.24869
3.78,-0.36812
3.79,-0.48175
3.8,-0.58779
3.81,-0.68455
3.82,-0.77051
3.83,-0.84433
3.84,-0.90483
3.85,-0.95106
3.86,-0.98229
3.87,-0.99803
3.88,-0.99803
3.89,-0.98229
3.9,-0.95106
3.91,-0.90483
3.92,-0.84433
3.93,-0.77051
3.94,-0.68455
3.95,-0.58779
3.96,-0.48175
3.97,-0.36812
3.98,-0.24869
3.99,-0.12533
4,-1.9594e-15
